"","test3$TimeConverted","X_coord","Y_coord","hr","time"
"10116",2019-12-11 11:08:26,-0.13375449180603,51.5199590921402,112,2019-12-11 11:08:26
"10117",2019-12-11 11:08:27,-0.133754014968872,51.5199592113495,112,2019-12-11 11:08:27
"10118",2019-12-11 11:08:28,-0.133753418922424,51.5199594497681,111,2019-12-11 11:08:28
"10119",2019-12-11 11:08:29,-0.133752822875977,51.5199595689774,111,2019-12-11 11:08:29
"10120",2019-12-11 11:08:30,-0.133752226829529,51.5199598073959,111,2019-12-11 11:08:30
"10121",2019-12-11 11:08:31,-0.133751392364502,51.5199599266052,111,2019-12-11 11:08:31
"10122",2019-12-11 11:08:32,-0.133750557899475,51.5199601650238,111,2019-12-11 11:08:32
"10123",2019-12-11 11:08:33,-0.133749723434448,51.5199604034424,111,2019-12-11 11:08:33
"10124",2019-12-11 11:08:34,-0.133748769760132,51.519960641861,110,2019-12-11 11:08:34
"10125",2019-12-11 11:08:35,-0.133747935295105,51.5199609994888,110,2019-12-11 11:08:35
"10126",2019-12-11 11:08:36,-0.133747100830078,51.5199613571167,110,2019-12-11 11:08:36
"10127",2019-12-11 11:08:37,-0.133746266365051,51.5199617147446,110,2019-12-11 11:08:37
"10128",2019-12-11 11:08:38,-0.133745670318604,51.5199621915817,110,2019-12-11 11:08:38
"10129",2019-12-11 11:08:39,-0.133745074272156,51.5199627876282,110,2019-12-11 11:08:39
"10130",2019-12-11 11:08:40,-0.133744716644287,51.5199633836746,110,2019-12-11 11:08:40
"10131",2019-12-11 11:08:41,-0.133744478225708,51.5199640989304,110,2019-12-11 11:08:41
"10132",2019-12-11 11:08:42,-0.133744359016418,51.5199648141861,110,2019-12-11 11:08:42
"10133",2019-12-11 11:08:43,-0.133744239807129,51.5199655294418,110,2019-12-11 11:08:43
"10134",2019-12-11 11:08:44,-0.13374400138855,51.5199663639069,109,2019-12-11 11:08:44
"10135",2019-12-11 11:08:45,-0.133743524551392,51.5199669599533,109,2019-12-11 11:08:45
"10136",2019-12-11 11:08:46,-0.133742690086365,51.5199674367905,108,2019-12-11 11:08:46
"10137",2019-12-11 11:08:47,-0.13374137878418,51.5199679136276,108,2019-12-11 11:08:47
"10138",2019-12-11 11:08:48,-0.133739709854126,51.5199681520462,108,2019-12-11 11:08:48
"10139",2019-12-11 11:08:49,-0.133737921714783,51.5199682712555,108,2019-12-11 11:08:49
"10140",2019-12-11 11:08:50,-0.13373589515686,51.5199685096741,108,2019-12-11 11:08:50
"10141",2019-12-11 11:08:51,-0.133733987808228,51.5199686288834,108,2019-12-11 11:08:51
"10142",2019-12-11 11:08:52,-0.133732080459595,51.5199688673019,108,2019-12-11 11:08:52
"10143",2019-12-11 11:08:53,-0.133730292320251,51.5199692249298,108,2019-12-11 11:08:53
"10144",2019-12-11 11:08:54,-0.133728861808777,51.5199698209763,108,2019-12-11 11:08:54
"10145",2019-12-11 11:08:55,-0.133727669715881,51.519970536232,108,2019-12-11 11:08:55
"10146",2019-12-11 11:08:56,-0.133726239204407,51.5199712514877,108,2019-12-11 11:08:56
"10147",2019-12-11 11:08:57,-0.133724689483643,51.5199720859528,108,2019-12-11 11:08:57
"10148",2019-12-11 11:08:58,-0.133723020553589,51.5199730396271,108,2019-12-11 11:08:58
"10149",2019-12-11 11:08:59,-0.133721113204956,51.5199741125107,108,2019-12-11 11:08:59
"10150",2019-12-11 11:09:00,-0.133719086647034,51.5199754238129,108,2019-12-11 11:09:00
"10151",2019-12-11 11:09:01,-0.133716821670532,51.5199767351151,108,2019-12-11 11:09:01
"10152",2019-12-11 11:09:02,-0.133714318275452,51.5199782848358,108,2019-12-11 11:09:02
"10153",2019-12-11 11:09:03,-0.133711576461792,51.5199799537659,108,2019-12-11 11:09:03
"10154",2019-12-11 11:09:04,-0.133708596229553,51.5199817419052,108,2019-12-11 11:09:04
"10155",2019-12-11 11:09:05,-0.133704662322998,51.519984126091,108,2019-12-11 11:09:05
"10156",2019-12-11 11:09:06,-0.133692026138306,51.5199922323227,108,2019-12-11 11:09:06
"10157",2019-12-11 11:09:07,-0.133667349815369,51.5200079679489,108,2019-12-11 11:09:07
"10158",2019-12-11 11:09:08,-0.133650183677673,51.5200184583664,108,2019-12-11 11:09:08
"10159",2019-12-11 11:09:09,-0.133623242378235,51.520033955574,108,2019-12-11 11:09:09
"10160",2019-12-11 11:09:10,-0.133599638938904,51.5200461149216,107,2019-12-11 11:09:10
"10161",2019-12-11 11:09:11,-0.133584141731262,51.5200526714325,107,2019-12-11 11:09:11
"10162",2019-12-11 11:09:12,-0.13357150554657,51.5200577974319,107,2019-12-11 11:09:12
"10163",2019-12-11 11:09:13,-0.133561968803406,51.5200624465942,107,2019-12-11 11:09:13
"10164",2019-12-11 11:09:14,-0.133555173873901,51.5200664997101,107,2019-12-11 11:09:14
"10165",2019-12-11 11:09:15,-0.133553028106689,51.5200679302216,107,2019-12-11 11:09:15
"10166",2019-12-11 11:09:16,-0.13355553150177,51.5200644731522,108,2019-12-11 11:09:16
"10167",2019-12-11 11:09:17,-0.133558869361877,51.520059466362,108,2019-12-11 11:09:17
"10168",2019-12-11 11:09:18,-0.133561730384827,51.5200532674789,108,2019-12-11 11:09:18
"10169",2019-12-11 11:09:19,-0.133564114570618,51.5200456380844,108,2019-12-11 11:09:19
"10170",2019-12-11 11:09:20,-0.133567094802856,51.5200392007828,108,2019-12-11 11:09:20
"10171",2019-12-11 11:09:21,-0.133569717407227,51.5200341939926,108,2019-12-11 11:09:21
"10172",2019-12-11 11:09:22,-0.133572816848755,51.5200295448303,108,2019-12-11 11:09:22
"10173",2019-12-11 11:09:23,-0.133572936058044,51.5200281143188,108,2019-12-11 11:09:23
"10174",2019-12-11 11:09:24,-0.133571743965149,51.5200290679932,108,2019-12-11 11:09:24
"10175",2019-12-11 11:09:25,-0.1335688829422,51.5200328826904,108,2019-12-11 11:09:25
"10176",2019-12-11 11:09:26,-0.133563637733459,51.5200411081314,108,2019-12-11 11:09:26
"10177",2019-12-11 11:09:27,-0.133558511734009,51.5200530290604,108,2019-12-11 11:09:27
"10178",2019-12-11 11:09:28,-0.133553862571716,51.5200699567795,108,2019-12-11 11:09:28
"10179",2019-12-11 11:09:29,-0.133550643920898,51.5200917720795,108,2019-12-11 11:09:29
"10180",2019-12-11 11:09:30,-0.133549094200134,51.520117521286,108,2019-12-11 11:09:30
"10181",2019-12-11 11:09:31,-0.133549809455872,51.520146727562,108,2019-12-11 11:09:31
"10182",2019-12-11 11:09:32,-0.133546352386475,51.5201677083969,108,2019-12-11 11:09:32
"10183",2019-12-11 11:09:33,-0.133541107177734,51.5201807022095,108,2019-12-11 11:09:33
"10184",2019-12-11 11:09:34,-0.133536696434021,51.5201834440231,108,2019-12-11 11:09:34
"10185",2019-12-11 11:09:35,-0.133532643318176,51.5201734304428,108,2019-12-11 11:09:35
"10186",2019-12-11 11:09:36,-0.133528470993042,51.5201615095139,108,2019-12-11 11:09:36
"10187",2019-12-11 11:09:37,-0.133524417877197,51.5201472043991,108,2019-12-11 11:09:37
"10188",2019-12-11 11:09:38,-0.133522033691406,51.5201383829117,108,2019-12-11 11:09:38
"10189",2019-12-11 11:09:39,-0.133520483970642,51.5201330184937,108,2019-12-11 11:09:39
"10190",2019-12-11 11:09:40,-0.133519530296326,51.5201297998428,108,2019-12-11 11:09:40
"10191",2019-12-11 11:09:41,-0.133519053459167,51.5201276540756,109,2019-12-11 11:09:41
"10192",2019-12-11 11:09:42,-0.133518695831299,51.5201263427734,110,2019-12-11 11:09:42
"10193",2019-12-11 11:09:43,-0.13351845741272,51.5201252698898,110,2019-12-11 11:09:43
"10194",2019-12-11 11:09:44,-0.13351833820343,51.5201244354248,110,2019-12-11 11:09:44
"10195",2019-12-11 11:09:45,-0.133518218994141,51.5201233625412,110,2019-12-11 11:09:45
"10196",2019-12-11 11:09:46,-0.133518099784851,51.520122051239,110,2019-12-11 11:09:46
"10197",2019-12-11 11:09:47,-0.133517980575562,51.5201200246811,110,2019-12-11 11:09:47
"10198",2019-12-11 11:09:48,-0.133517742156982,51.520116686821,110,2019-12-11 11:09:48
"10199",2019-12-11 11:09:49,-0.133517503738403,51.5201114416122,111,2019-12-11 11:09:49
"10200",2019-12-11 11:09:50,-0.133517026901245,51.5201027393341,111,2019-12-11 11:09:50
"10201",2019-12-11 11:09:51,-0.133516192436218,51.5200884342194,112,2019-12-11 11:09:51
"10202",2019-12-11 11:09:52,-0.133514046669006,51.5200780630112,112,2019-12-11 11:09:52
"10203",2019-12-11 11:09:53,-0.133511781692505,51.5200710296631,113,2019-12-11 11:09:53
"10204",2019-12-11 11:09:54,-0.13351047039032,51.5200666189194,113,2019-12-11 11:09:54
"10205",2019-12-11 11:09:55,-0.133509635925293,51.520063996315,113,2019-12-11 11:09:55
"10206",2019-12-11 11:09:56,-0.133509039878845,51.5200624465942,112,2019-12-11 11:09:56
"10207",2019-12-11 11:09:57,-0.133508801460266,51.5200613737106,112,2019-12-11 11:09:57
"10208",2019-12-11 11:09:58,-0.133508563041687,51.5200607776642,112,2019-12-11 11:09:58
"10209",2019-12-11 11:09:59,-0.133508443832397,51.5200604200363,112,2019-12-11 11:09:59
"10210",2019-12-11 11:10:00,-0.133508324623108,51.5200601816177,112,2019-12-11 11:10:00
"10211",2019-12-11 11:10:01,-0.133508324623108,51.5200600624084,112,2019-12-11 11:10:01
"10212",2019-12-11 11:10:02,-0.133508324623108,51.5200600624084,112,2019-12-11 11:10:02
"10213",2019-12-11 11:10:03,-0.133508324623108,51.5200599431992,112,2019-12-11 11:10:03
"10214",2019-12-11 11:10:04,-0.133508324623108,51.5200599431992,112,2019-12-11 11:10:04
"10215",2019-12-11 11:10:05,-0.133508324623108,51.5200599431992,113,2019-12-11 11:10:05
"10216",2019-12-11 11:10:06,-0.133508324623108,51.5200599431992,113,2019-12-11 11:10:06
"10217",2019-12-11 11:10:07,-0.133508324623108,51.5200599431992,113,2019-12-11 11:10:07
"10218",2019-12-11 11:10:08,-0.133508324623108,51.5200599431992,113,2019-12-11 11:10:08
"10219",2019-12-11 11:10:09,-0.133508324623108,51.5200599431992,113,2019-12-11 11:10:09
"10220",2019-12-11 11:10:10,-0.133508324623108,51.5200599431992,113,2019-12-11 11:10:10
"10221",2019-12-11 11:10:11,-0.133508324623108,51.5200598239899,113,2019-12-11 11:10:11
"10222",2019-12-11 11:10:12,-0.133508324623108,51.5200598239899,113,2019-12-11 11:10:12
"10223",2019-12-11 11:10:13,-0.133508324623108,51.5200598239899,113,2019-12-11 11:10:13
"10224",2019-12-11 11:10:14,-0.133508324623108,51.5200598239899,113,2019-12-11 11:10:14
"10225",2019-12-11 11:10:15,-0.133508324623108,51.5200598239899,113,2019-12-11 11:10:15
"10226",2019-12-11 11:10:16,-0.133508324623108,51.5200598239899,114,2019-12-11 11:10:16
"10227",2019-12-11 11:10:17,-0.133508324623108,51.5200598239899,114,2019-12-11 11:10:17
"10228",2019-12-11 11:10:18,-0.133508324623108,51.5200598239899,114,2019-12-11 11:10:18
"10229",2019-12-11 11:10:19,-0.133508324623108,51.5200597047806,114,2019-12-11 11:10:19
"10230",2019-12-11 11:10:20,-0.133508324623108,51.5200595855713,114,2019-12-11 11:10:20
"10231",2019-12-11 11:10:21,-0.133508443832397,51.520059466362,114,2019-12-11 11:10:21
"10232",2019-12-11 11:10:22,-0.133508563041687,51.5200592279434,114,2019-12-11 11:10:22
"10233",2019-12-11 11:10:23,-0.133508682250977,51.5200587511063,114,2019-12-11 11:10:23
"10234",2019-12-11 11:10:24,-0.133509039878845,51.5200580358505,114,2019-12-11 11:10:24
"10235",2019-12-11 11:10:25,-0.133509516716003,51.5200568437576,115,2019-12-11 11:10:25
"10236",2019-12-11 11:10:26,-0.133510231971741,51.5200548171997,115,2019-12-11 11:10:26
"10237",2019-12-11 11:10:27,-0.133511662483215,51.5200525522232,115,2019-12-11 11:10:27
"10238",2019-12-11 11:10:28,-0.133514165878296,51.5200506448746,115,2019-12-11 11:10:28
"10239",2019-12-11 11:10:29,-0.133518695831299,51.5200494527817,115,2019-12-11 11:10:29
"10240",2019-12-11 11:10:30,-0.13352632522583,51.5200499296188,115,2019-12-11 11:10:30
"10241",2019-12-11 11:10:31,-0.133539080619812,51.5200531482697,115,2019-12-11 11:10:31
"10242",2019-12-11 11:10:32,-0.133560419082642,51.5200608968735,115,2019-12-11 11:10:32
"10243",2019-12-11 11:10:33,-0.133595585823059,51.5200750827789,115,2019-12-11 11:10:33
"10244",2019-12-11 11:10:34,-0.133633852005005,51.5200909376144,115,2019-12-11 11:10:34
"10245",2019-12-11 11:10:35,-0.133665323257446,51.5201036930084,112,2019-12-11 11:10:35
"10246",2019-12-11 11:10:36,-0.133687138557434,51.5201131105423,111,2019-12-11 11:10:36
"10247",2019-12-11 11:10:37,-0.133702516555786,51.5201193094254,111,2019-12-11 11:10:37
"10248",2019-12-11 11:10:38,-0.133714079856873,51.5201225280762,110,2019-12-11 11:10:38
"10249",2019-12-11 11:10:39,-0.133721113204956,51.5201233625412,98,2019-12-11 11:10:39
"10250",2019-12-11 11:10:40,-0.133724451065063,51.5201230049133,94,2019-12-11 11:10:40
"10251",2019-12-11 11:10:41,-0.133725047111511,51.5201218128204,91,2019-12-11 11:10:41
"10252",2019-12-11 11:10:42,-0.133723735809326,51.5201209783554,91,2019-12-11 11:10:42
"10253",2019-12-11 11:10:43,-0.133722901344299,51.5201205015182,91,2019-12-11 11:10:43
"10254",2019-12-11 11:10:44,-0.133722424507141,51.5201202630997,91,2019-12-11 11:10:44
"10255",2019-12-11 11:10:45,-0.133722066879272,51.5201200246811,91,2019-12-11 11:10:45
"10256",2019-12-11 11:10:46,-0.133721947669983,51.5201199054718,91,2019-12-11 11:10:46
"10257",2019-12-11 11:10:47,-0.133721828460693,51.5201197862625,91,2019-12-11 11:10:47
"10258",2019-12-11 11:10:48,-0.133721828460693,51.5201196670532,91,2019-12-11 11:10:48
"10259",2019-12-11 11:10:49,-0.133721947669983,51.5201194286346,91,2019-12-11 11:10:49
"10260",2019-12-11 11:10:50,-0.133722186088562,51.5201191902161,91,2019-12-11 11:10:50
"10261",2019-12-11 11:10:51,-0.133722543716431,51.5201187133789,91,2019-12-11 11:10:51
"10262",2019-12-11 11:10:52,-0.133723258972168,51.5201181173325,91,2019-12-11 11:10:52
"10263",2019-12-11 11:10:53,-0.133724331855774,51.5201169252396,91,2019-12-11 11:10:53
"10264",2019-12-11 11:10:54,-0.133726000785828,51.5201150178909,91,2019-12-11 11:10:54
"10265",2019-12-11 11:10:55,-0.133728861808777,51.5201119184494,91,2019-12-11 11:10:55
"10266",2019-12-11 11:10:56,-0.133735775947571,51.5201131105423,91,2019-12-11 11:10:56
"10267",2019-12-11 11:10:57,-0.133743643760681,51.520118355751,91,2019-12-11 11:10:57
"10268",2019-12-11 11:10:58,-0.13375198841095,51.5201262235641,91,2019-12-11 11:10:58
"10269",2019-12-11 11:10:59,-0.133761644363403,51.520134806633,91,2019-12-11 11:10:59
"10270",2019-12-11 11:11:00,-0.133771419525146,51.5201435089111,91,2019-12-11 11:11:00
"10271",2019-12-11 11:11:01,-0.133780717849731,51.5201513767242,91,2019-12-11 11:11:01
"10272",2019-12-11 11:11:02,-0.133790731430054,51.520158290863,92,2019-12-11 11:11:02
"10273",2019-12-11 11:11:03,-0.133800864219666,51.5201635360718,92,2019-12-11 11:11:03
"10274",2019-12-11 11:11:04,-0.133810043334961,51.5201668739319,92,2019-12-11 11:11:04
"10275",2019-12-11 11:11:05,-0.133817911148071,51.5201680660248,92,2019-12-11 11:11:05
"10276",2019-12-11 11:11:06,-0.133824586868286,51.5201677083969,92,2019-12-11 11:11:06
"10277",2019-12-11 11:11:07,-0.133830308914185,51.5201659202576,92,2019-12-11 11:11:07
"10278",2019-12-11 11:11:08,-0.133835315704346,51.5201630592346,92,2019-12-11 11:11:08
"10279",2019-12-11 11:11:09,-0.133840799331665,51.5201585292816,92,2019-12-11 11:11:09
"10280",2019-12-11 11:11:10,-0.133844017982483,51.5201544761658,92,2019-12-11 11:11:10
"10281",2019-12-11 11:11:11,-0.133841395378113,51.5201532840729,92,2019-12-11 11:11:11
"10282",2019-12-11 11:11:12,-0.133835315704346,51.52015376091,92,2019-12-11 11:11:12
"10283",2019-12-11 11:11:13,-0.133827805519104,51.520156621933,92,2019-12-11 11:11:13
"10284",2019-12-11 11:11:14,-0.133819937705994,51.5201610326767,92,2019-12-11 11:11:14
"10285",2019-12-11 11:11:15,-0.133812069892883,51.5201667547226,92,2019-12-11 11:11:15
"10286",2019-12-11 11:11:16,-0.133806586265564,51.5201725959778,92,2019-12-11 11:11:16
"10287",2019-12-11 11:11:17,-0.133806109428406,51.5201778411865,92,2019-12-11 11:11:17
"10288",2019-12-11 11:11:18,-0.133810043334961,51.5201824903488,92,2019-12-11 11:11:18
"10289",2019-12-11 11:11:19,-0.133816003799438,51.5201865434647,92,2019-12-11 11:11:19
"10290",2019-12-11 11:11:20,-0.133823156356812,51.5201905965805,92,2019-12-11 11:11:20
"10291",2019-12-11 11:11:21,-0.133831858634949,51.5201953649521,92,2019-12-11 11:11:21
"10292",2019-12-11 11:11:22,-0.133840918540955,51.5202006101608,92,2019-12-11 11:11:22
"10293",2019-12-11 11:11:23,-0.133849263191223,51.520206451416,92,2019-12-11 11:11:23
"10294",2019-12-11 11:11:24,-0.133858561515808,51.5202149152756,92,2019-12-11 11:11:24
"10295",2019-12-11 11:11:25,-0.13387143611908,51.5202301740646,92,2019-12-11 11:11:25
"10296",2019-12-11 11:11:26,-0.13387930393219,51.5202424526215,92,2019-12-11 11:11:26
"10297",2019-12-11 11:11:27,-0.133883357048035,51.520253777504,92,2019-12-11 11:11:27
"10298",2019-12-11 11:11:28,-0.133884191513062,51.5202658176422,92,2019-12-11 11:11:28
"10299",2019-12-11 11:11:29,-0.133884429931641,51.5202770233154,92,2019-12-11 11:11:29
"10300",2019-12-11 11:11:30,-0.133885860443115,51.5202887058258,93,2019-12-11 11:11:30
"10301",2019-12-11 11:11:31,-0.13388991355896,51.520299077034,93,2019-12-11 11:11:31
"10302",2019-12-11 11:11:32,-0.133894085884094,51.5203088521957,93,2019-12-11 11:11:32
"10303",2019-12-11 11:11:33,-0.133897304534912,51.5203174352646,93,2019-12-11 11:11:33
"10304",2019-12-11 11:11:34,-0.133898138999939,51.5203253030777,93,2019-12-11 11:11:34
"10305",2019-12-11 11:11:35,-0.133895516395569,51.5203319787979,93,2019-12-11 11:11:35
"10306",2019-12-11 11:11:36,-0.133890390396118,51.5203373432159,93,2019-12-11 11:11:36
"10307",2019-12-11 11:11:37,-0.133883953094482,51.5203417539597,93,2019-12-11 11:11:37
"10308",2019-12-11 11:11:38,-0.133880019187927,51.5203464031219,93,2019-12-11 11:11:38
"10309",2019-12-11 11:11:39,-0.133881330490112,51.5203508138657,93,2019-12-11 11:11:39
"10310",2019-12-11 11:11:40,-0.133889198303223,51.5203546285629,93,2019-12-11 11:11:40
"10311",2019-12-11 11:11:41,-0.13390326499939,51.520356297493,93,2019-12-11 11:11:41
"10312",2019-12-11 11:11:42,-0.133920550346375,51.5203595161438,93,2019-12-11 11:11:42
"10313",2019-12-11 11:11:43,-0.133936762809753,51.5203654766083,93,2019-12-11 11:11:43
"10314",2019-12-11 11:11:44,-0.133949756622314,51.5203738212585,93,2019-12-11 11:11:44
"10315",2019-12-11 11:11:45,-0.133960962295532,51.520382642746,93,2019-12-11 11:11:45
"10316",2019-12-11 11:11:46,-0.133971571922302,51.5203911066055,93,2019-12-11 11:11:46
"10317",2019-12-11 11:11:47,-0.133983969688416,51.5203989744186,93,2019-12-11 11:11:47
"10318",2019-12-11 11:11:48,-0.133996963500977,51.5204076766968,93,2019-12-11 11:11:48
"10319",2019-12-11 11:11:49,-0.134010553359985,51.5204159021378,93,2019-12-11 11:11:49
"10320",2019-12-11 11:11:50,-0.134024739265442,51.5204235315323,93,2019-12-11 11:11:50
"10321",2019-12-11 11:11:51,-0.134038686752319,51.5204296112061,93,2019-12-11 11:11:51
"10322",2019-12-11 11:11:52,-0.134051442146301,51.5204355716705,93,2019-12-11 11:11:52
"10323",2019-12-11 11:11:53,-0.134064078330994,51.5204421281815,93,2019-12-11 11:11:53
"10324",2019-12-11 11:11:54,-0.134077668190002,51.5204492807388,93,2019-12-11 11:11:54
"10325",2019-12-11 11:11:55,-0.134092211723328,51.5204575061798,93,2019-12-11 11:11:55
"10326",2019-12-11 11:11:56,-0.13410758972168,51.5204666852951,93,2019-12-11 11:11:56
"10327",2019-12-11 11:11:57,-0.134122252464294,51.5204762220383,93,2019-12-11 11:11:57
"10328",2019-12-11 11:11:58,-0.134135723114014,51.5204870700836,93,2019-12-11 11:11:58
"10329",2019-12-11 11:11:59,-0.134148597717285,51.5204999446869,93,2019-12-11 11:11:59
"10330",2019-12-11 11:12:00,-0.134160161018372,51.5205130577087,93,2019-12-11 11:12:00
"10331",2019-12-11 11:12:01,-0.134170293807983,51.5205260515213,93,2019-12-11 11:12:01
"10332",2019-12-11 11:12:02,-0.134180784225464,51.5205401182175,93,2019-12-11 11:12:02
"10333",2019-12-11 11:12:03,-0.134190678596497,51.5205545425415,93,2019-12-11 11:12:03
"10334",2019-12-11 11:12:04,-0.134199500083923,51.5205686092377,93,2019-12-11 11:12:04
"10335",2019-12-11 11:12:05,-0.134208083152771,51.5205812454224,93,2019-12-11 11:12:05
"10336",2019-12-11 11:12:06,-0.134217977523804,51.5205937623978,93,2019-12-11 11:12:06
"10337",2019-12-11 11:12:07,-0.134227752685547,51.5206050872803,93,2019-12-11 11:12:07
"10338",2019-12-11 11:12:08,-0.134237170219421,51.5206165313721,93,2019-12-11 11:12:08
"10339",2019-12-11 11:12:09,-0.134247183799744,51.5206261873245,93,2019-12-11 11:12:09
"10340",2019-12-11 11:12:10,-0.134257793426514,51.5206353664398,93,2019-12-11 11:12:10
"10341",2019-12-11 11:12:11,-0.134269714355469,51.5206452608109,94,2019-12-11 11:12:11
"10342",2019-12-11 11:12:12,-0.134282946586609,51.5206555128098,94,2019-12-11 11:12:12
"10343",2019-12-11 11:12:13,-0.13429594039917,51.5206664800644,94,2019-12-11 11:12:13
"10344",2019-12-11 11:12:14,-0.134308457374573,51.5206773281097,94,2019-12-11 11:12:14
"10345",2019-12-11 11:12:15,-0.134322762489319,51.5206873416901,94,2019-12-11 11:12:15
"10346",2019-12-11 11:12:16,-0.13433825969696,51.5206962823868,94,2019-12-11 11:12:16
"10347",2019-12-11 11:12:17,-0.134353876113892,51.5207049846649,94,2019-12-11 11:12:17
"10348",2019-12-11 11:12:18,-0.13437020778656,51.5207138061523,94,2019-12-11 11:12:18
